Case Type,Case Count
Data - Malicious Breach,62055
Privacy - Unauthorized Contact or Disclosure,42340
Data - Unintentional Disclosure,22452
Data - Physically Lost or Stolen,10125
Network/Website Disruption,7954
"Phishing, Spoofing, Social Engineering",5058
Privacy - Unauthorized Data Collection,1706
"Skimming, Physical Tampering",1534
IT - Configuration/Implementation Errors,1415
Identity - Fraudulent Use/Account Access,1081
IT - Processing Errors,1030
Undetermined/Other,533
Industrial Controls & Operations,145
